INFO 2025-01-21 23:04:47,236 target_list_resolver 51009 6129463296 Cleaned up: Deleted 1 queue entries and 2 target lists
INFO 2025-01-21 23:04:47,236 get_contact_appointment 51009 6129463296 Processing contacts with tag ReschedulePL
INFO 2025-01-21 23:04:47,237 get_contact_appointment 51009 6129463296 ReschedulePL - Total appointments in PLÁSTICA: 1117
INFO 2025-01-21 23:04:47,237 get_contact_appointment 51009 6129463296 ReschedulePL - Appointments with status ['Falta', 'Cancelado']: 524
INFO 2025-01-21 23:04:47,238 get_contact_appointment 51009 6129463296 ReschedulePL - Appointments with matching procedures: 485
INFO 2025-01-21 23:04:47,251 get_contact_appointment 51009 6129463296 ReschedulePL - Found 485 appointments
INFO 2025-01-21 23:04:47,369 contactConversor_apt 51009 6129463296 Processed 485 appointments: Created 0, Updated 485
INFO 2025-01-21 23:04:47,374 target_list_resolver 51009 6129463296 First contact type: <class 'core.models.contact.Contact'>
INFO 2025-01-21 23:04:47,374 target_list_resolver 51009 6129463296 Found 485 contacts with tag 'ReschedulePL'
INFO 2025-01-21 23:04:47,375 get_counter 51009 6129463296 Found 2 phones with messages
INFO 2025-01-21 23:04:47,375 get_counter 51009 6129463296 Sample results: [{'contact__phone': '9999962638', 'counter': 1}, {'contact__phone': '9999962653', 'counter': 1}]
INFO 2025-01-21 23:04:47,376 get_counter 51009 6129463296 Sample final results: {'9999962653': 1, '9999962638': 1, '9999962632': 0, '9999962415': 0, '9999962338': 0}
INFO 2025-01-21 23:04:47,376 get_message 51009 6129463296 Getting message for type=Appointment, tag=ReschedulePL, counter=0
INFO 2025-01-21 23:04:47,376 get_message 51009 6129463296 Found message id=3266 for ReschedulePL
INFO 2025-01-21 23:04:47,376 get_message 51009 6129463296 Getting message for type=Appointment, tag=ReschedulePL, counter=1
INFO 2025-01-21 23:04:47,376 get_message 51009 6129463296 No message found for counter=1
WARNING 2025-01-21 23:04:47,376 get_message 51009 6129463296 No message found for ReschedulePL (counter=1)
INFO 2025-01-21 23:04:47,409 target_list_resolver 51009 6129463296 Campaign processing complete. Created: 483, Skipped: 2, Errors: 0
INFO 2025-01-21 23:04:47,410 target_list_resolver 51009 6129463296 Processing campaign 'NPS' (ID: 54)
INFO 2025-01-21 23:04:47,410 get_contact_appointment 51009 6129463296 Processing contacts with tag NPS
INFO 2025-01-21 23:04:47,415 get_contact_appointment 51009 6129463296 Total appointments in last 10 days: 0
INFO 2025-01-21 23:04:47,432 get_contact_appointment 51009 6129463296 Appointments after store filter: 0
INFO 2025-01-21 23:04:47,448 get_contact_appointment 51009 6129463296 Appointments after procedure exclusion: 0
INFO 2025-01-21 23:04:47,464 get_contact_appointment 51009 6129463296 Appointments after status filter: 0
INFO 2025-01-21 23:04:47,486 get_contact_appointment 51009 6129463296 NPS - Found 0 unique appointments
WARNING 2025-01-21 23:04:47,486 target_list_resolver 51009 6129463296 No contacts found for campaign 'NPS' with tag 'NPS'
INFO 2025-01-21 23:04:47,486 target_list_resolver 51009 6129463296 Processing campaign 'Reschedule' (ID: 52)
INFO 2025-01-21 23:04:47,489 target_list_resolver 51009 6129463296 Cleaned up: Deleted 1 queue entries and 2 target lists
INFO 2025-01-21 23:04:47,489 get_contact_appointment 51009 6129463296 Processing contacts with tag Reschedule
INFO 2025-01-21 23:04:47,531 get_contact_appointment 51009 6129463296 Reschedule - Found 3000 appointments
INFO 2025-01-21 23:04:48,218 contactConversor_apt 51009 6129463296 Processed 3000 appointments: Created 151, Updated 2849
INFO 2025-01-21 23:04:48,240 target_list_resolver 51009 6129463296 First contact type: <class 'core.models.contact.Contact'>
INFO 2025-01-21 23:04:48,240 target_list_resolver 51009 6129463296 Found 3000 contacts with tag 'Reschedule'
INFO 2025-01-21 23:04:48,248 get_counter 51009 6129463296 Found 2 phones with messages
INFO 2025-01-21 23:04:48,248 get_counter 51009 6129463296 Sample results: [{'contact__phone': '9999962905', 'counter': 1}, {'contact__phone': '9999962984', 'counter': 1}]
INFO 2025-01-21 23:04:48,249 get_counter 51009 6129463296 Sample final results: {'9999962290': 0, '9999961902': 0, '9999961847': 0, '9999961771': 0, '9999961683': 0}
INFO 2025-01-21 23:04:48,249 get_message 51009 6129463296 Getting message for type=Appointment, tag=Reschedule, counter=0
INFO 2025-01-21 23:04:48,249 get_message 51009 6129463296 Found message id=3263 for Reschedule
INFO 2025-01-21 23:04:48,249 get_message 51009 6129463296 Getting message for type=Appointment, tag=Reschedule, counter=1
INFO 2025-01-21 23:04:48,250 get_message 51009 6129463296 Found message id=3265 for Reschedule
INFO 2025-01-21 23:04:48,453 target_list_resolver 51009 6129463296 Campaign processing complete. Created: 3000, Skipped: 0, Errors: 0
INFO 2025-01-21 23:04:48,455 target_list_resolver 51009 6129463296 Processing campaign 'Reminder' (ID: 51)
INFO 2025-01-21 23:04:48,455 get_contact_appointment 51009 6129463296 Processing contacts with tag Reminder
INFO 2025-01-21 23:04:48,468 get_contact_appointment 51009 6129463296 Reminder - Found 0 appointments
WARNING 2025-01-21 23:04:48,468 get_contact_appointment 51009 6129463296 Unknown contact tag: Reminder
WARNING 2025-01-21 23:04:48,468 target_list_resolver 51009 6129463296 No contacts found for campaign 'Reminder' with tag 'Reminder'
INFO 2025-01-21 23:04:48,469 target_list_resolver 51009 6129463296 Processing campaign 'Preenchimento Campaign' (ID: 50)
INFO 2025-01-21 23:04:48,471 target_list_resolver 51009 6129463296 Cleaned up: Deleted 1 queue entries and 2 target lists
INFO 2025-01-21 23:04:48,471 get_contact_whatsapp 51009 6129463296 Fetching WhatsApp contacts with tag 'Preenchimento'
INFO 2025-01-21 23:04:48,473 get_contact_whatsapp 51009 6129463296 Found 21 total contacts from the last 30 days with tag 'Preenchimento'
INFO 2025-01-21 23:04:48,474 get_contact_whatsapp 51009 6129463296 Found 21 unique contacts from the last 30 days with tag 'Preenchimento'
INFO 2025-01-21 23:04:48,476 target_list_resolver 51009 6129463296 First contact type: <class 'core.models.contact.Contact'>
INFO 2025-01-21 23:04:48,476 target_list_resolver 51009 6129463296 Found 21 contacts with tag 'Preenchimento'
INFO 2025-01-21 23:04:48,476 get_counter 51009 6129463296 Fetching counters for 21 phones with tag Preenchimento
INFO 2025-01-21 23:04:48,476 get_counter 51009 6129463296 Sample phones: ['9999936679', '9999936678', '9999936677', '9999936676', '9999936675']
INFO 2025-01-21 23:04:48,476 get_counter 51009 6129463296 Found 2 phones with messages
INFO 2025-01-21 23:04:48,476 get_counter 51009 6129463296 Sample results: [{'contact__phone': '9999936678', 'counter': 1}, {'contact__phone': '9999936679', 'counter': 1}]
INFO 2025-01-21 23:04:48,477 get_counter 51009 6129463296 Sample final results: {'9999936679': 1, '9999936678': 1, '9999936677': 0, '9999936676': 0, '9999936675': 0}
INFO 2025-01-21 23:04:48,477 get_message 51009 6129463296 Getting message for type=Whatsapp, tag=Preenchimento, counter=0
INFO 2025-01-21 23:04:48,477 get_message 51009 6129463296 Found message id=3257 for Preenchimento
INFO 2025-01-21 23:04:48,477 get_message 51009 6129463296 Getting message for type=Whatsapp, tag=Preenchimento, counter=1
INFO 2025-01-21 23:04:48,477 get_message 51009 6129463296 Found message id=3258 for Preenchimento
INFO 2025-01-21 23:04:48,481 target_list_resolver 51009 6129463296 Campaign processing complete. Created: 21, Skipped: 0, Errors: 0
INFO 2025-01-21 23:04:48,481 target_list_resolver 51009 6129463296 Processing campaign 'Botox Campaign' (ID: 49)
INFO 2025-01-21 23:04:48,483 target_list_resolver 51009 6129463296 Cleaned up: Deleted 1 queue entries and 2 target lists
INFO 2025-01-21 23:04:48,483 get_contact_whatsapp 51009 6129463296 Fetching WhatsApp contacts with tag 'Botox'
INFO 2025-01-21 23:04:48,485 get_contact_whatsapp 51009 6129463296 Found 25 total contacts from the last 30 days with tag 'Botox'
INFO 2025-01-21 23:04:48,487 get_contact_whatsapp 51009 6129463296 Found 25 unique contacts from the last 30 days with tag 'Botox'
INFO 2025-01-21 23:04:48,489 target_list_resolver 51009 6129463296 First contact type: <class 'core.models.contact.Contact'>
INFO 2025-01-21 23:04:48,489 target_list_resolver 51009 6129463296 Found 25 contacts with tag 'Botox'
INFO 2025-01-21 23:04:48,489 get_counter 51009 6129463296 Fetching counters for 25 phones with tag Botox
INFO 2025-01-21 23:04:48,489 get_counter 51009 6129463296 Sample phones: ['9999936704', '9999936703', '9999936702', '9999936701', '9999936700']
INFO 2025-01-21 23:04:48,490 get_counter 51009 6129463296 Found 2 phones with messages
INFO 2025-01-21 23:04:48,490 get_counter 51009 6129463296 Sample results: [{'contact__phone': '9999936703', 'counter': 1}, {'contact__phone': '9999936704', 'counter': 1}]
INFO 2025-01-21 23:04:48,490 get_counter 51009 6129463296 Sample final results: {'9999936704': 1, '9999936703': 1, '9999936702': 0, '9999936701': 0, '9999936700': 0}
INFO 2025-01-21 23:04:48,490 get_message 51009 6129463296 Getting message for type=Whatsapp, tag=Botox, counter=0
INFO 2025-01-21 23:04:48,490 get_message 51009 6129463296 Found message id=3254 for Botox
INFO 2025-01-21 23:04:48,490 get_message 51009 6129463296 Getting message for type=Whatsapp, tag=Botox, counter=1
INFO 2025-01-21 23:04:48,491 get_message 51009 6129463296 Found message id=3255 for Botox
INFO 2025-01-21 23:04:48,494 target_list_resolver 51009 6129463296 Campaign processing complete. Created: 25, Skipped: 0, Errors: 0
INFO 2025-01-21 23:06:15,873 target_list_resolver 51009 6129463296 Processing campaign 'VIP' (ID: 59)
INFO 2025-01-21 23:06:15,875 get_contact_appointment 51009 6129463296 Processing contacts with tag VIP
INFO 2025-01-21 23:06:15,876 get_contact_appointment 51009 6129463296 Using cached contacts for VIP
WARNING 2025-01-21 23:06:15,876 target_list_resolver 51009 6129463296 No contacts found for campaign 'VIP' with tag 'VIP'
ERROR 2025-01-21 23:06:29,050 signals 51180 8201861824 Error updating target list counter: 'NoneType' object has no attribute 'id'
ERROR 2025-01-21 23:06:29,056 signals 51180 8201861824 Error updating target list counter: 'NoneType' object has no attribute 'id'
ERROR 2025-01-21 23:06:29,058 signals 51180 8201861824 Error updating target list counter: 'NoneType' object has no attribute 'id'
ERROR 2025-01-21 23:06:29,060 signals 51180 8201861824 Error updating target list counter: 'NoneType' object has no attribute 'id'
INFO 2025-01-21 23:06:29,452 run_scheduler 51180 8201861824 Starting scheduler
INFO 2025-01-21 23:06:29,452 scheduler 51180 8201861824 Starting campaign processing
INFO 2025-01-21 23:06:29,453 target_list_resolver 51180 8201861824 Found 1 active campaigns
INFO 2025-01-21 23:06:29,453 scheduler 51180 8201861824 No target lists were created
INFO 2025-01-21 23:06:29,453 scheduler 51180 8201861824 Starting campaign processing
INFO 2025-01-21 23:06:29,453 target_list_resolver 51180 8201861824 Found 1 active campaigns
INFO 2025-01-21 23:06:29,453 scheduler 51180 8201861824 No target lists were created
INFO 2025-01-21 23:06:29,463 run_scheduler 51180 8201861824 Starting scheduler
INFO 2025-01-21 23:06:29,464 scheduler 51180 8201861824 Starting campaign processing
INFO 2025-01-21 23:06:29,464 target_list_resolver 51180 8201861824 Found 1 active campaigns
INFO 2025-01-21 23:06:29,464 target_list_resolver 51180 8201861824 Processing campaign 'Test Campaign' (ID: 2)
INFO 2025-01-21 23:06:29,465 target_list_resolver 51180 8201861824 Cleaned up: Deleted 0 queue entries and 1 target lists
INFO 2025-01-21 23:06:29,465 get_contact_whatsapp 51180 8201861824 Fetching WhatsApp contacts with tag 'Botox'
INFO 2025-01-21 23:06:29,466 get_contact_whatsapp 51180 8201861824 Found 1 total contacts from the last 30 days with tag 'Botox'
INFO 2025-01-21 23:06:29,466 get_contact_whatsapp 51180 8201861824 Found 1 unique contacts from the last 30 days with tag 'Botox'
INFO 2025-01-21 23:06:29,467 target_list_resolver 51180 8201861824 First contact type: <class 'core.models.contact.Contact'>
INFO 2025-01-21 23:06:29,467 target_list_resolver 51180 8201861824 Found 1 contacts with tag 'Botox'
INFO 2025-01-21 23:06:29,467 get_counter 51180 8201861824 Fetching counters for 1 phones with tag Botox
INFO 2025-01-21 23:06:29,467 get_counter 51180 8201861824 Sample phones: ['11963546223']
INFO 2025-01-21 23:06:29,467 get_counter 51180 8201861824 Found 0 phones with messages
INFO 2025-01-21 23:06:29,467 get_counter 51180 8201861824 Sample final results: {'11963546223': 0}
INFO 2025-01-21 23:06:29,467 get_message 51180 8201861824 Getting message for type=Whatsapp, tag=Botox, counter=0
INFO 2025-01-21 23:06:29,467 get_message 51180 8201861824 Found message id=2 for Botox
INFO 2025-01-21 23:06:29,468 target_list_resolver 51180 8201861824 Campaign processing complete. Created: 1, Skipped: 0, Errors: 0
INFO 2025-01-21 23:06:29,469 target_list_resolver 51180 8201861824 Campaign Test Campaign: created=1, skipped=0, errors=0
INFO 2025-01-21 23:06:29,469 scheduler 51180 8201861824 Processing 1 target lists for queue creation
INFO 2025-01-21 23:06:29,469 scheduler 51180 8201861824 Processing target lists for campaign Test Campaign with tag Botox
INFO 2025-01-21 23:06:29,470 get_message 51180 8201861824 Getting message for type=Whatsapp, tag=Botox, counter=0
INFO 2025-01-21 23:06:29,470 get_message 51180 8201861824 Found message id=2 for Botox
INFO 2025-01-21 23:06:29,470 scheduler 51180 8201861824 Creating queue for campaign Test Campaign with tag Botox
INFO 2025-01-21 23:06:29,470 scheduler 51180 8201861824 - Message ID: 2
INFO 2025-01-21 23:06:29,470 scheduler 51180 8201861824 - Userphone: 11988446711
INFO 2025-01-21 23:06:29,470 scheduler 51180 8201861824 - Target Lists Count: 1
INFO 2025-01-21 23:06:29,471 scheduler 51180 8201861824 Successfully created queue 1 for campaign Test Campaign
INFO 2025-01-21 23:06:29,471 scheduler 51180 8201861824 Successfully queued 1 campaigns
ERROR 2025-01-21 23:06:29,472 queue_processor 51180 8201861824 ❌ Error in batch queue processing: database table is locked: messageShooter_queue
INFO 2025-01-21 23:06:29,474 run_scheduler 51180 8201861824 Starting scheduler
INFO 2025-01-21 23:06:29,474 scheduler 51180 8201861824 Starting campaign processing
INFO 2025-01-21 23:06:29,474 target_list_resolver 51180 8201861824 Found 1 active campaigns
INFO 2025-01-21 23:06:29,475 scheduler 51180 8201861824 No target lists were created
INFO 2025-01-21 23:06:29,476 run_scheduler 51180 8201861824 Starting scheduler
INFO 2025-01-21 23:06:29,476 scheduler 51180 8201861824 Starting campaign processing
INFO 2025-01-21 23:06:29,477 target_list_resolver 51180 8201861824 Found 1 active campaigns
INFO 2025-01-21 23:06:29,477 scheduler 51180 8201861824 No target lists were created
INFO 2025-01-21 23:06:29,479 run_scheduler 51180 8201861824 Starting scheduler
INFO 2025-01-21 23:06:29,479 scheduler 51180 8201861824 Starting campaign processing
INFO 2025-01-21 23:06:29,479 target_list_resolver 51180 8201861824 Found 1 active campaigns
INFO 2025-01-21 23:06:29,479 target_list_resolver 51180 8201861824 Processing campaign 'Test Campaign' (ID: 1)
INFO 2025-01-21 23:06:29,480 get_contact_whatsapp 51180 8201861824 Fetching WhatsApp contacts with tag 'Botox'
INFO 2025-01-21 23:06:29,480 get_contact_whatsapp 51180 8201861824 Found 1 total contacts from the last 30 days with tag 'Botox'
INFO 2025-01-21 23:06:29,481 get_contact_whatsapp 51180 8201861824 Found 1 unique contacts from the last 30 days with tag 'Botox'
INFO 2025-01-21 23:06:29,481 target_list_resolver 51180 8201861824 First contact type: <class 'core.models.contact.Contact'>
INFO 2025-01-21 23:06:29,481 target_list_resolver 51180 8201861824 Found 1 contacts with tag 'Botox'
INFO 2025-01-21 23:06:29,481 get_counter 51180 8201861824 Fetching counters for 1 phones with tag Botox
INFO 2025-01-21 23:06:29,481 get_counter 51180 8201861824 Sample phones: ['11963546222']
INFO 2025-01-21 23:06:29,482 get_counter 51180 8201861824 Found 0 phones with messages
INFO 2025-01-21 23:06:29,482 get_counter 51180 8201861824 Sample final results: {'11963546222': 0}
INFO 2025-01-21 23:06:29,482 get_message 51180 8201861824 Getting message for type=Whatsapp, tag=Botox, counter=0
INFO 2025-01-21 23:06:29,482 get_message 51180 8201861824 Found message id=1 for Botox
INFO 2025-01-21 23:06:29,482 target_list_resolver 51180 8201861824 Campaign processing complete. Created: 1, Skipped: 0, Errors: 0
INFO 2025-01-21 23:06:29,483 target_list_resolver 51180 8201861824 Campaign Test Campaign: created=1, skipped=0, errors=0
INFO 2025-01-21 23:06:29,483 scheduler 51180 8201861824 Processing 1 target lists for queue creation
INFO 2025-01-21 23:06:29,483 scheduler 51180 8201861824 Processing target lists for campaign Test Campaign with tag Botox
INFO 2025-01-21 23:06:29,484 get_message 51180 8201861824 Getting message for type=Whatsapp, tag=Botox, counter=0
INFO 2025-01-21 23:06:29,484 get_message 51180 8201861824 Found message id=1 for Botox
INFO 2025-01-21 23:06:29,484 scheduler 51180 8201861824 Creating queue for campaign Test Campaign with tag Botox
INFO 2025-01-21 23:06:29,484 scheduler 51180 8201861824 - Message ID: 1
INFO 2025-01-21 23:06:29,484 scheduler 51180 8201861824 - Userphone: 11988446710
INFO 2025-01-21 23:06:29,484 scheduler 51180 8201861824 - Target Lists Count: 1
INFO 2025-01-21 23:06:29,485 scheduler 51180 8201861824 Successfully created queue 1 for campaign Test Campaign
INFO 2025-01-21 23:06:29,485 scheduler 51180 8201861824 Successfully queued 1 campaigns
ERROR 2025-01-21 23:06:29,486 queue_processor 51180 8201861824 ❌ Error in batch queue processing: database table is locked: messageShooter_queue
INFO 2025-01-21 23:06:29,488 run_scheduler 51180 8201861824 Starting scheduler
INFO 2025-01-21 23:06:29,488 scheduler 51180 8201861824 Starting campaign processing
INFO 2025-01-21 23:06:29,489 target_list_resolver 51180 8201861824 Found 2 active campaigns
INFO 2025-01-21 23:06:29,489 target_list_resolver 51180 8201861824 Processing campaign 'Test Campaign' (ID: 1)
INFO 2025-01-21 23:06:29,490 get_contact_whatsapp 51180 8201861824 Fetching WhatsApp contacts with tag 'Botox'
INFO 2025-01-21 23:06:29,490 get_contact_whatsapp 51180 8201861824 Found 1 total contacts from the last 30 days with tag 'Botox'
INFO 2025-01-21 23:06:29,490 get_contact_whatsapp 51180 8201861824 Found 1 unique contacts from the last 30 days with tag 'Botox'
INFO 2025-01-21 23:06:29,491 target_list_resolver 51180 8201861824 First contact type: <class 'core.models.contact.Contact'>
INFO 2025-01-21 23:06:29,491 target_list_resolver 51180 8201861824 Found 1 contacts with tag 'Botox'
INFO 2025-01-21 23:06:29,491 get_counter 51180 8201861824 Fetching counters for 1 phones with tag Botox
INFO 2025-01-21 23:06:29,491 get_counter 51180 8201861824 Sample phones: ['11963546222']
INFO 2025-01-21 23:06:29,491 get_counter 51180 8201861824 Found 0 phones with messages
INFO 2025-01-21 23:06:29,491 get_counter 51180 8201861824 Sample final results: {'11963546222': 0}
INFO 2025-01-21 23:06:29,491 get_message 51180 8201861824 Getting message for type=Whatsapp, tag=Botox, counter=0
INFO 2025-01-21 23:06:29,492 get_message 51180 8201861824 Found message id=1 for Botox
INFO 2025-01-21 23:06:29,492 target_list_resolver 51180 8201861824 Campaign processing complete. Created: 1, Skipped: 0, Errors: 0
INFO 2025-01-21 23:06:29,493 target_list_resolver 51180 8201861824 Campaign Test Campaign: created=1, skipped=0, errors=0
INFO 2025-01-21 23:06:29,493 target_list_resolver 51180 8201861824 Processing campaign 'Test Campaign 2' (ID: 2)
INFO 2025-01-21 23:06:29,493 get_contact_whatsapp 51180 8201861824 Fetching WhatsApp contacts with tag 'Botox'
INFO 2025-01-21 23:06:29,494 get_contact_whatsapp 51180 8201861824 Found 1 total contacts from the last 30 days with tag 'Botox'
INFO 2025-01-21 23:06:29,494 get_contact_whatsapp 51180 8201861824 Found 1 unique contacts from the last 30 days with tag 'Botox'
INFO 2025-01-21 23:06:29,494 target_list_resolver 51180 8201861824 First contact type: <class 'core.models.contact.Contact'>
INFO 2025-01-21 23:06:29,495 target_list_resolver 51180 8201861824 Found 1 contacts with tag 'Botox'
INFO 2025-01-21 23:06:29,495 get_counter 51180 8201861824 Fetching counters for 1 phones with tag Botox
INFO 2025-01-21 23:06:29,495 get_counter 51180 8201861824 Sample phones: ['11963546222']
INFO 2025-01-21 23:06:29,495 get_counter 51180 8201861824 Found 0 phones with messages
INFO 2025-01-21 23:06:29,495 get_counter 51180 8201861824 Sample final results: {'11963546222': 0}
INFO 2025-01-21 23:06:29,495 get_message 51180 8201861824 Getting message for type=Whatsapp, tag=Botox, counter=0
INFO 2025-01-21 23:06:29,495 get_message 51180 8201861824 Found message id=1 for Botox
INFO 2025-01-21 23:06:29,496 target_list_resolver 51180 8201861824 Campaign processing complete. Created: 1, Skipped: 0, Errors: 0
INFO 2025-01-21 23:06:29,497 target_list_resolver 51180 8201861824 Campaign Test Campaign 2: created=1, skipped=0, errors=0
INFO 2025-01-21 23:06:29,497 scheduler 51180 8201861824 Processing 2 target lists for queue creation
INFO 2025-01-21 23:06:29,497 scheduler 51180 8201861824 Processing target lists for campaign Test Campaign with tag Botox
INFO 2025-01-21 23:06:29,498 get_message 51180 8201861824 Getting message for type=Whatsapp, tag=Botox, counter=0
INFO 2025-01-21 23:06:29,498 get_message 51180 8201861824 Found message id=1 for Botox
INFO 2025-01-21 23:06:29,498 scheduler 51180 8201861824 Creating queue for campaign Test Campaign with tag Botox
INFO 2025-01-21 23:06:29,498 scheduler 51180 8201861824 - Message ID: 1
INFO 2025-01-21 23:06:29,498 scheduler 51180 8201861824 - Userphone: 11988446710
INFO 2025-01-21 23:06:29,498 scheduler 51180 8201861824 - Target Lists Count: 1
INFO 2025-01-21 23:06:29,499 scheduler 51180 8201861824 Successfully created queue 1 for campaign Test Campaign
INFO 2025-01-21 23:06:29,499 scheduler 51180 8201861824 Processing target lists for campaign Test Campaign 2 with tag Botox
INFO 2025-01-21 23:06:29,500 get_message 51180 8201861824 Getting message for type=Whatsapp, tag=Botox, counter=0
INFO 2025-01-21 23:06:29,500 get_message 51180 8201861824 Found message id=1 for Botox
INFO 2025-01-21 23:06:29,500 scheduler 51180 8201861824 Creating queue for campaign Test Campaign 2 with tag Botox
INFO 2025-01-21 23:06:29,500 scheduler 51180 8201861824 - Message ID: 1
INFO 2025-01-21 23:06:29,500 scheduler 51180 8201861824 - Userphone: 11988446710
INFO 2025-01-21 23:06:29,500 scheduler 51180 8201861824 - Target Lists Count: 1
INFO 2025-01-21 23:06:29,500 scheduler 51180 8201861824 Successfully created queue 2 for campaign Test Campaign 2
INFO 2025-01-21 23:06:29,501 scheduler 51180 8201861824 Successfully queued 2 campaigns
ERROR 2025-01-21 23:06:29,501 queue_processor 51180 8201861824 ❌ Error in batch queue processing: database table is locked: messageShooter_queue
INFO 2025-01-21 23:06:29,504 run_scheduler 51180 8201861824 Starting scheduler
INFO 2025-01-21 23:06:29,504 scheduler 51180 8201861824 Starting campaign processing
INFO 2025-01-21 23:06:29,504 target_list_resolver 51180 8201861824 Found 1 active campaigns
INFO 2025-01-21 23:06:29,504 scheduler 51180 8201861824 No target lists were created
INFO 2025-01-21 23:06:29,506 get_message 51180 8201861824 Getting appointment message: status=Agendado, days_interval=1
INFO 2025-01-21 23:06:29,506 get_message 51180 8201861824 Found message id=1 for Reminder
INFO 2025-01-21 23:06:29,506 get_message 51180 8201861824 Getting appointment message: status=Agendado, days_interval=0
INFO 2025-01-21 23:06:29,507 get_message 51180 8201861824 Found message id=2 for Reminder
INFO 2025-01-21 23:06:29,507 get_message 51180 8201861824 Getting appointment message: status=Agendado, days_interval=5
WARNING 2025-01-21 23:06:29,507 get_message 51180 8201861824 Invalid combination for Reminder: status=Agendado, days=5
INFO 2025-01-21 23:06:29,509 get_message 51180 8201861824 Getting appointment message: status=Falta, days_interval=-3
INFO 2025-01-21 23:06:29,509 get_message 51180 8201861824 Using default counter=0 for tag: Falta
INFO 2025-01-21 23:06:29,509 get_message 51180 8201861824 Found message id=3 for Falta
INFO 2025-01-21 23:06:29,509 get_message 51180 8201861824 Getting appointment message: status=Falta, days_interval=-10
INFO 2025-01-21 23:06:29,509 get_message 51180 8201861824 Using default counter=0 for tag: Falta
INFO 2025-01-21 23:06:29,509 get_message 51180 8201861824 Found message id=3 for Falta
INFO 2025-01-21 23:06:29,512 get_message 51180 8201861824 Getting appointment message: status=Cancelado, days_interval=3
INFO 2025-01-21 23:06:29,512 get_message 51180 8201861824 Using default counter=0 for tag: Cancelado
INFO 2025-01-21 23:06:29,512 get_message 51180 8201861824 Found message id=4 for Cancelado
INFO 2025-01-21 23:06:29,512 get_message 51180 8201861824 Getting appointment message: status=Cancelado, days_interval=10
INFO 2025-01-21 23:06:29,512 get_message 51180 8201861824 Using default counter=0 for tag: Cancelado
INFO 2025-01-21 23:06:29,512 get_message 51180 8201861824 Found message id=4 for Cancelado
INFO 2025-01-21 23:06:29,515 get_counter 51180 8201861824 Found 0 phones with messages
INFO 2025-01-21 23:06:29,515 get_counter 51180 8201861824 Sample final results: {'11999990000': 0, '11999990001': 0, '11999990002': 0, '11999990003': 0, '11999990004': 0}
INFO 2025-01-21 23:06:29,515 get_counter 51180 8201861824 Found 0 phones with messages
INFO 2025-01-21 23:06:29,515 get_counter 51180 8201861824 Sample final results: {'11999990000': 0, '11999990001': 0, '11999990002': 0, '11999990003': 0, '11999990004': 0}
INFO 2025-01-21 23:06:29,516 get_counter 51180 8201861824 Found 1 phones with messages
INFO 2025-01-21 23:06:29,516 get_counter 51180 8201861824 Sample results: [{'contact__phone': '11999990000', 'counter': 1}]
INFO 2025-01-21 23:06:29,516 get_counter 51180 8201861824 Sample final results: {'11999990000': 1}
INFO 2025-01-21 23:06:29,518 contactConversor_apt 51180 8201861824 Processed 1 appointments: Created 1, Updated 0
INFO 2025-01-21 23:06:29,521 contactConversor_apt 51180 8201861824 Processed 1 appointments: Created 0, Updated 1
INFO 2025-01-21 23:06:29,524 contactConversor_apt 51180 8201861824 Processed 1 appointments: Created 1, Updated 0
INFO 2025-01-21 23:06:29,525 contactConversor_apt 51180 8201861824 Processed 1 appointments: Created 0, Updated 1
INFO 2025-01-21 23:06:29,527 contactConversor_apt 51180 8201861824 Processed 1 appointments: Created 1, Updated 0
INFO 2025-01-21 23:06:29,527 contactConversor_apt 51180 8201861824 Processed 1 appointments: Created 1, Updated 0
INFO 2025-01-21 23:06:29,530 contactConversor_apt 51180 8201861824 Processed 1 appointments: Created 1, Updated 0
INFO 2025-01-21 23:06:29,531 contactConversor_apt 51180 8201861824 Processed 1 appointments: Created 0, Updated 1
INFO 2025-01-21 23:06:29,533 contactConversor_apt 51180 8201861824 Processed 1 appointments: Created 1, Updated 0
INFO 2025-01-21 23:06:29,717 target_list_resolver 51180 8201861824 Processing campaign 'Test Campaign' (ID: 1)
INFO 2025-01-21 23:06:29,717 get_contact_whatsapp 51180 8201861824 Fetching WhatsApp contacts with tag 'Botox'
INFO 2025-01-21 23:06:29,718 get_contact_whatsapp 51180 8201861824 Found 1 total contacts from the last 30 days with tag 'Botox'
INFO 2025-01-21 23:06:29,718 get_contact_whatsapp 51180 8201861824 Found 1 unique contacts from the last 30 days with tag 'Botox'
INFO 2025-01-21 23:06:29,719 target_list_resolver 51180 8201861824 First contact type: <class 'core.models.contact.Contact'>
INFO 2025-01-21 23:06:29,719 target_list_resolver 51180 8201861824 Found 1 contacts with tag 'Botox'
INFO 2025-01-21 23:06:29,719 get_counter 51180 8201861824 Fetching counters for 1 phones with tag Botox
INFO 2025-01-21 23:06:29,719 get_counter 51180 8201861824 Sample phones: ['5511888888888']
INFO 2025-01-21 23:06:29,719 get_counter 51180 8201861824 Found 0 phones with messages
INFO 2025-01-21 23:06:29,719 get_counter 51180 8201861824 Sample final results: {'5511888888888': 0}
INFO 2025-01-21 23:06:29,719 get_message 51180 8201861824 Getting message for type=Whatsapp, tag=Botox, counter=0
INFO 2025-01-21 23:06:29,719 get_message 51180 8201861824 Found message id=1 for Botox
